Rank,ID,Title,Authors,Year,Venue,Track,Status,Primary Area,Keywords,Citations,BM25 Score,Combined Score,DOI,URL,PDF,Source,TLDR,Abstract
108,,Deep Representation Debiasing via Mutual Information Minimization and Maximization (Student Abstract),Ruijiang Han; Wei Wang; Yuxi Long; J. Peng,2022,AAAI Conference on Artificial Intelligence,,,,,1,0.000,0.000,10.1609/aaai.v36i11.21619,https://www.semanticscholar.org/paper/052cbf08c62ee03c5cef3a1e8d929be607454491,https://ojs.aaai.org/index.php/AAAI/article/download/21619/21368,semantic_scholar,,"Deep representation learning has succeeded in several fields. However, pre-trained deep representations are usually biased and make downstream models sensitive to different attributes. In this work, we propose a post-processing unsupervised deep representation debiasing algorithm, DeepMinMax, which "
109,,UNCERTAINTY REPRESENTATION AND QUANTIFICATION OF 3D BUILDING MODELS,Q. Zou; Monika Sester,2022,"The International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences",,,,,3,0.000,0.000,10.5194/isprs-archives-xliii-b2-2022-335-2022,https://www.semanticscholar.org/paper/b13bf26b9f77595c6de3f0e418e27e45448a132e,https://www.int-arch-photogramm-remote-sens-spatial-inf-sci.net/XLIII-B2-2022/335/2022/isprs-archives-XLIII-B2-2022-335-2022.pdf,semantic_scholar,,"Abstract. The quality of environmental perception is of great interest for localization tasks in autonomous systems. Maps, generated from the sensed information, are often used as additional spatial references in these applications. The quantification of the map uncertainties gives an insight into h"
110,,Compact Abstract Graphs for Detecting Code Vulnerability with GNN Models,Yuxuan Luo; Weifeng Xu; Dianxiang Xu,2022,Asia-Pacific Computer Systems Architecture Conference,,,,,19,0.000,0.000,10.1145/3564625.3564655,https://www.semanticscholar.org/paper/32469361091deb75ee738377e84175e0db3f5b28,,semantic_scholar,,
111,,Abstract 4366996: Forecasting the Onset of Atrial Fibrillation in the Intensive Care Unit Using Real-World Telemetry Data,D. Howarth; Raghavan Murugan; Robert Parker; V. Herasevich; Kianoush B. Kashani,2025,Circulation,,,,,0,0.000,0.000,10.1161/circ.152.suppl_3.4366996,https://www.semanticscholar.org/paper/425a82174cfb58edb1bedb962804708645335c3c,,semantic_scholar,,"
 Background:
 Paroxysmal atrial fibrillation (AF) is a common arrhythmogenic complication in the intensive care unit (ICU) associated with significant costs and morbidity. AF detection models in the literature have utilized entropic analyses of telemetry to diagnose AF, but they have not been utili"
112,,Impact of improved representation of volatile organic compound emissions and production of NOx reservoirs on modeled urban ozone production,K. Travis; B. Nault; James H. Crawford; Kelvin H. Bates; Donald R. Blake,2024,Atmospheric Chemistry and Physics,,,,,8,0.000,0.000,10.5194/acp-24-9555-2024,https://www.semanticscholar.org/paper/57ea03a44508592faa6087d446ce34b63229ea99,,semantic_scholar,,"Abstract. The fraction of urban volatile organic compound (VOC) emissions attributable to fossil fuel combustion has been declining in many parts of the world, resulting in a need to better constrain other anthropogenic sources of these emissions. During the National Institute of Environmental Resea"
113,,Delta-band Activity Underlies Referential Meaning Representation during Pronoun Resolution,Rong Ding; S. T. Oever; Andrea E. Martin,2024,Journal of Cognitive Neuroscience,,,,,2,0.000,0.000,10.1162/jocn_a_02163,https://www.semanticscholar.org/paper/84bc6ba8a5522bb114f9e2ffdc3a41b89b456c91,,semantic_scholar,,"Abstract Human language offers a variety of ways to create meaning, one of which is referring to entities, objects, or events in the world. One such meaning maker is understanding to whom or to what a pronoun in a discourse refers to. To understand a pronoun, the brain must access matching entities "
114,,Dense Captioning Using Abstract Meaning Representation,A. M. S. A. Neto; Helena de Medeiros Caseli; Tiago A. Almeida,2020,Brazilian Conference on Intelligent Systems,,,,,3,0.000,0.000,10.1007/978-3-030-61377-8_31,https://www.semanticscholar.org/paper/bc7cc5f9e93d59fa6281c2299b65b1021fa0f0b4,,semantic_scholar,,
115,,Towards precision cosmology with Voids x CMB correlations (I): Roman-Agora mock catalogs and pipeline validation,Mar Pérez Sar; Carlos Hernández Monteagudo; András Kovács; Alice Pisani,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25040v1,https://arxiv.org/pdf/2512.25040v1,arxiv,,"We construct and validate a set of multi-purpose mock galaxy catalogs designed to capture, to different degrees of accuracy, the main characteristics of the Nancy Grace Roman Space Telescope survey. These catalogs provide a foundation for void statistics and various CMB cross-correlation analyses. O"
116,,MAP: Low-compute Model Merging with Amortized Pareto Fronts via Quadratic Approximation,Lu Li; Tianyu Zhang; Zhiqi Bu; Suyuchen Wang; Huan He,2024,International Conference on Learning Representations,,,,,10,0.000,0.000,10.48550/arXiv.2406.07529,https://www.semanticscholar.org/paper/c51c550cc3dbac1222799a7397bf4d26daf35a7a,,semantic_scholar,,Model merging has emerged as an effective approach to combine multiple single-task models into a multitask model. This process typically involves computing a weighted average of the model parameters without any additional training. Existing model-merging methods focus on enhancing average task accur
117,,Low-Bandwidth and Compute-Bound RGB-D Planar Semantic SLAM,Jincheng Zhang; P. Ganesh; Kyle Volle; Andrew R. Willis; K. Brink,2021,Italian National Conference on Sensors,,,,,6,0.000,0.000,10.3390/s21165400,https://www.semanticscholar.org/paper/1a5f9a24e7ad365f45ba104c06204b8d7560ccc9,https://www.mdpi.com/1424-8220/21/16/5400/pdf,semantic_scholar,,"Visual simultaneous location and mapping (SLAM) using RGB-D cameras has been a necessary capability for intelligent mobile robots. However, when using point-cloud map representations as most RGB-D SLAM systems do, limitations in onboard compute resources, and especially communication bandwidth can s"
118,,A Lightweight Low-Power Model for the Detection of Plant Leaf Diseases,Uday Chandra; ·. Abhishek; Lava Bhargava; Jagannath Nanda; Rajendra Prasad Yadav,2024,SN Computer Science,,,,,7,0.000,0.000,10.1007/s42979-024-02658-y,https://www.semanticscholar.org/paper/0bc9ffa722e19b0c3498f009dc9943594aed6087,,semantic_scholar,,
119,,Skeleton Tracking Solutions for a Low-Cost Stroke Rehabilitation Support System,A. Cóias; Min Hun Lee; Alexandre Bernardino; A. Smailagic,2023,International Conference on Rehabilitation Robotics,,,,,5,0.000,0.000,10.1109/ICORR58425.2023.10304749,https://www.semanticscholar.org/paper/1d3d02bea2df5ce75877ea8217f2bedb931052b8,,semantic_scholar,,"Computer systems based on motion assessment are promising solutions to support stroke survivors' autonomous rehabilitation exercises. In this regard, researchers keep trying to achieve engaging and low-cost solutions suitable mainly for home use. Aiming to achieve a system with a minimal technical s"
120,,"Furcifer: a Context Adaptive Middleware for Real-world Object Detection Exploiting Local, Edge, and Split Computing in the Cloud Continuum",Matteo Mendula; Paolo Bellavista; Marco Levorato; Sharon L. G. Contreras,2024,Annual IEEE International Conference on Pervasive Computing and Communications,,,,,7,0.000,0.000,10.1109/PerCom59722.2024.10494426,https://www.semanticscholar.org/paper/91ebf13471dc22e2fa69dc4229ec3d981dfafedc,,semantic_scholar,,Modern real-time applications widely embed compute intense neural algorithms at their core. Current solutions to support such algorithms either deploy highly-optimized Deep Neural Networks at mobile devices or offload the execution of possibly larger higher-performance neural models to edge servers.
121,,A Survey of Methods for Low-Power Deep Learning and Computer Vision,Abhinav Goel; Caleb Tung; Yung-Hsiang Lu; G. Thiruvathukal,2020,World Forum on Internet of Things,,,,,100,0.000,0.000,10.1109/WF-IoT48130.2020.9221198,https://www.semanticscholar.org/paper/0ac0c18fdb61577b5e67c5eb23cf8e1113dac0ba,https://arxiv.org/pdf/2003.11066,semantic_scholar,,"Deep neural networks (DNNs) are successful in many computer vision tasks. However, the most accurate DNNs require millions of parameters and operations, making them energy, computation and memory intensive. This impedes the deployment of large DNNs in low-power devices with limited compute resources"
122,,Leapfrogging Medical AI in Low-Resource Contexts Using Edge Tensor Processing Unit,Priyanshu Sinha; J. Gichoya; S. Purkayastha,2022,2022 IEEE Healthcare Innovations and Point of Care Technologies (HI-POCT),,,,,8,0.000,0.000,10.1109/HI-POCT54491.2022.9744071,https://www.semanticscholar.org/paper/a3ec8d93139cffacd9321c4c953736cf493dd1cf,,semantic_scholar,,"With each passing year, the state-of-the-art deep learning neural networks grow larger in size, requiring larger computing and power resources. The high compute resources required by these large networks are alienating the majority of the world population that lives in low-resource settings and lack"
123,,R2E-Gym: Procedural Environments and Hybrid Verifiers for Scaling Open-Weights SWE Agents,Naman Jain; Jaskirat Singh; Manish Shetty; Liang Zheng; Koushik Sen,2025,arXiv.org,,,,,33,0.000,0.000,10.48550/arXiv.2504.07164,https://www.semanticscholar.org/paper/5c29ce07433679fc5e2a5bed83d3a80464b966e6,,semantic_scholar,,"Improving open-source models on real-world SWE tasks (solving GITHUB issues) faces two key challenges: 1) scalable curation of execution environments to train these models, and, 2) optimal scaling of test-time compute. We introduce AgentGym, the largest procedurally-curated executable gym environmen"
124,,Approximating the λ-low-density Value,Joachim Gudmundsson; Zijin Huang; Sampson Wong,2022,International Computing and Combinatorics Conference,,,,,1,0.000,0.000,10.1007/978-3-031-49190-0_5,https://www.semanticscholar.org/paper/9e4671d83ccec393a535fa07074e36a21f1bed01,,semantic_scholar,,"The use of realistic input models has gained popularity in the theory community. Assuming a realistic input model often precludes complicated hypothetical inputs, and the analysis yields bounds that better reflect the behaviour of algorithms in practice. One of the most popular models for polygonal "
125,,Projected Changes in the Southern Indian Ocean Cyclone Activity Assessed from High-Resolution Experiments and CMIP5 Models,J. Cattiaux; F. Chauvin; O. Bousquet; S. Malardel; Chia‐Lun Tsai,2020,Journal of Climate,,,,,23,0.000,0.000,10.1175/jcli-d-19-0591.1,https://www.semanticscholar.org/paper/cf2cbc0813dcae6f604b9d0c5dc3b56ed3159c83,https://hal.archives-ouvertes.fr/hal-02516828/file/Cattiaux2020JClim.pdf,semantic_scholar,,"The evolution of tropical cyclone activity under climate change remains a crucial scientific issue. Physical theory of cyclogenesis is limited, observational datasets suffer from heterogeneities in space and time, and state-of-the-art climate models used for future projections are still too coarse ("
126,,Rethinking Generalization in American Sign Language Prediction for Edge Devices with Extremely Low Memory Footprint,A. Paul; P. Mohan; Stuti Sehgal,2020,IEEE Recent Advances in Intelligent Computational Systems,,,,,21,0.000,0.000,10.1109/RAICS51191.2020.9332480,https://www.semanticscholar.org/paper/5fe02f9d41b21b2340365104f44a4279db12af57,https://arxiv.org/pdf/2011.13741,semantic_scholar,,"Due to the boom in technical compute in the last few years, the world has seen massive advances in artificially intelligent systems solving diverse real-world problems. But a major roadblock in the ubiquitous acceptance of these models is their enormous computational complexity and memory footprint."
127,,Targeting Hypertension Screening in Low‐ and Middle‐Income Countries: A Cross‐Sectional Analysis of 1.2 Million Adults in 56 Countries,Tabea K. Kirschbaum; M. Theilmann; N. Sudharsanan; J. Manne‐Goehler; J. Lemp,2021,Journal of the American Heart Association : Cardiovascular and Cerebrovascular Disease,,,,,5,0.000,0.000,10.1161/JAHA.121.021063,https://www.semanticscholar.org/paper/98510cfca9793a3197fbe6ba9174751f1d5a764f,https://www.ahajournals.org/doi/pdf/10.1161/JAHA.121.021063,semantic_scholar,,"Background As screening programs in low‐ and middle‐income countries (LMICs) often do not have the resources to screen the entire population, there is frequently a need to target such efforts to easily identifiable priority groups. This study aimed to determine (1) how hypertension prevalence in LMI"
128,,Data-Driven Estimation of Li-Ion Battery Health: Integrating GPT-4 With Distilled Lifelong Learning,Wesley Qi Tong Poh; Yan Xu; Robert Thiam Poh Tan,2025,IEEE transactions on energy conversion,,,,,3,0.000,0.000,10.1109/TEC.2025.3548400,https://www.semanticscholar.org/paper/590f4c071a51c6c1edf1c779599fbfab949c5d17,,semantic_scholar,,"Data-driven methods have attracted significant interests to estimate the state-of-health (SOH) of lithium-ion batteries (LIBs). Yet, it is often laborious and computationally costly to robustly train and implement one machine learning model for different LIB chemistries across varied operations. In "
129,,Position: The Future of Bayesian Prediction Is Prior-Fitted,Samuel Muller; Arik Reuter; Noah Hollmann; David Rugamer; Frank Hutter,2025,arXiv.org,,,,,4,0.000,0.000,10.48550/arXiv.2505.23947,https://www.semanticscholar.org/paper/232be86fc232e2756debe6eaed8e375537588911,,semantic_scholar,,Training neural networks on randomly generated artificial datasets yields Bayesian models that capture the prior defined by the dataset-generating distribution. Prior-data Fitted Networks (PFNs) are a class of methods designed to leverage this insight. In an era of rapidly increasing computational r
130,,Vision-centric Token Compression in Large Language Model,Ling Xing; Alex Jinpeng Wang; Rui Yan; Jinhui Tang,2025,arXiv.org,,,,,3,0.000,0.000,10.48550/arXiv.2502.00791,https://www.semanticscholar.org/paper/50b73ac7a0819180aba30d2059e341db5caa87fa,,semantic_scholar,,"Real-world applications are stretching context windows to hundreds of thousand of tokens while Large Language Models (LLMs) swell from billions to trillions of parameters. This dual expansion send compute and memory costs skyrocketing, making token compression indispensable. We introduce Vision Cent"
131,,Polar Sparsity: High Throughput Batched LLM Inferencing with Scalable Contextual Sparsity,Susav Shrestha; Brad Settlemyer; Nikoli Dryden; Narasimha Reddy,2025,arXiv.org,,,,,3,0.000,0.000,10.48550/arXiv.2505.14884,https://www.semanticscholar.org/paper/328fcf757fa9647ea5eb96d37ee735e52a43df43,,semantic_scholar,,"Accelerating large language model (LLM) inference is critical for real-world deployments requiring high throughput and low latency. Contextual sparsity, where each token dynamically activates only a small subset of the model parameters, shows promise but does not scale to large batch sizes due to un"
132,,Identifying Sparsely Active Circuits Through Local Loss Landscape Decomposition,B. Chrisman; Lucius Bushnaq; Lee Sharkey,2025,arXiv.org,,,,,2,0.000,0.000,10.48550/arXiv.2504.00194,https://www.semanticscholar.org/paper/bf4b53cceb8beba152b79d946997180363898829,,semantic_scholar,,"Much of mechanistic interpretability has focused on understanding the activation spaces of large neural networks. However, activation space-based approaches reveal little about the underlying circuitry used to compute features. To better understand the circuits employed by models, we introduce a new"
133,,LUNE: Efficient LLM Unlearning via LoRA Fine-Tuning with Negative Examples,Yezi Liu; Hanning Chen; Wenjun Huang; Yang Ni; Mohsen Imani,2025,,,,,,2,0.000,0.000,,https://www.semanticscholar.org/paper/78081516f448d8113a321f109fe6164fa4ae4baa,,semantic_scholar,,"Large language models (LLMs) possess vast knowledge acquired from extensive training corpora, but they often cannot remove specific pieces of information when needed, which makes it hard to handle privacy, bias mitigation, and knowledge correction. Traditional model unlearning approaches require com"
134,,OCCAM: Towards Cost-Efficient and Accuracy-Aware Image Classification Inference,Dujian Ding; Bicheng Xu; L. Lakshmanan,2024,International Conference on Learning Representations,,,,,3,0.000,0.000,10.48550/arXiv.2406.04508,https://www.semanticscholar.org/paper/43b839deec89604bb21e888d994bbf15889b921d,,semantic_scholar,,"Classification tasks play a fundamental role in various applications, spanning domains such as healthcare, natural language processing and computer vision. With the growing popularity and capacity of machine learning models, people can easily access trained classifiers as a service online or offline"
