Rank,ID,Title,Authors,Year,Venue,Track,Status,Primary Area,Keywords,Citations,BM25 Score,Combined Score,DOI,URL,PDF,Source,TLDR,Abstract
302,,"‘Integration-through-Law’: grand theory, revisionist history",Robert Schütze,2025,European Law Open,,,,,0,0.000,0.000,10.1017/elo.2025.15,https://openalex.org/W4410790534,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/F750BAFE5ECAC17C67D6667B85DCDFA1/S2752613525000153a.pdf/div-class-title-integration-through-law-grand-theory-revisionist-history-div.pdf,openalex,,"Abstract How has the European Union been integrated in the past? Legal academics have traditionally pointed to the Court of Justice and to the broader idea of an ‘integration-through-law’. Through its supranational jurisprudence, the Court – not the EU legislature – was thus placed at the centre of "
303,,Finding the right path: statistical mechanics of connected solutions in constraint satisfaction problems,Damien Barbier,2025,arXiv (Cornell University),,,,,0,0.000,0.000,10.48550/arxiv.2505.20954,https://openalex.org/W4415036511,https://arxiv.org/pdf/2505.20954,openalex,,"We define and study a statistical mechanics ensemble that characterizes connected solutions in constraint satisfaction problems (CSPs). Built around a well-known local entropy bias, it allows us to better identify hardness transitions in problems where the energy landscape is dominated by isolated s"
304,,Learning Approaches to Dynamic Workflow Scheduling based on Genetic Programming and Deep Reinforcement Learning,Yifan Yang,2025,,,,,,0,0.000,0.000,10.26686/wgtn.29134007,https://openalex.org/W4410700106,https://openaccess.wgtn.ac.nz/articles/thesis/Learning_Approaches_to_Dynamic_Workflow_Scheduling_based_on_Genetic_Programming_and_Deep_Reinforcement_Learning/29134007/1/files/54766925.pdf,openalex,,"&lt;p&gt;&lt;strong&gt;Dynamic workflow scheduling (DWS) in cloud computing is a critical yet challenging problem, involving assigning numerous workflow tasks to heterogeneous virtual machines under dynamic conditions to optimize cost or makespan. The complexity arises from unpredictable workflow ar"
305,,Randomization Times under Quantum Chaotic Hamiltonian Evolution,Souradeep Ghosh; Nicholas Hunter-Jones; Joaquin F. Rodriguez-Nieva,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25074v1,https://arxiv.org/pdf/2512.25074v1,arxiv,,"Randomness generation through quantum-chaotic evolution underpins foundational questions in statistical mechanics and applications across quantum information science, including benchmarking, tomography, metrology, and demonstrations of quantum computational advantage. While statistical mechanics suc"
306,,GaMO: Geometry-aware Multi-view Diffusion Outpainting for Sparse-View 3D Reconstruction,Yi-Chuan Huang; Hao-Jen Chien; Chin-Yang Lin; Ying-Huan Chen; Yu-Lun Liu,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25073v1,https://arxiv.org/pdf/2512.25073v1,arxiv,,"Recent advances in 3D reconstruction have achieved remarkable progress in high-quality scene capture from dense multi-view imagery, yet struggle when input views are limited. Various approaches, including regularization techniques, semantic priors, and geometric constraints, have been implemented to"
307,,Edit3r: Instant 3D Scene Editing from Sparse Unposed Images,Jiageng Liu; Weijie Lyu; Xueting Li; Yejie Guo; Ming-Hsuan Yang,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25071v1,https://arxiv.org/pdf/2512.25071v1,arxiv,,"We present Edit3r, a feed-forward framework that reconstructs and edits 3D scenes in a single pass from unposed, view-inconsistent, instruction-edited images. Unlike prior methods requiring per-scene optimization, Edit3r directly predicts instruction-aligned 3D edits, enabling fast and photorealisti"
308,,Coordinated Humanoid Manipulation with Choice Policies,Haozhi Qi; Yen-Jen Wang; Toru Lin; Brent Yi; Yi Ma,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25072v1,https://arxiv.org/pdf/2512.25072v1,arxiv,,"Humanoid robots hold great promise for operating in human-centric environments, yet achieving robust whole-body coordination across the head, hands, and legs remains a major challenge. We present a system that combines a modular teleoperation interface with a scalable learning framework to address t"
309,,Classification of Interacting Topological Crystalline Superconductors in Three Dimensions and Beyond,Shang-Qiang Ning; Xing-Yu Ren; Qing-Rui Wang; Yang Qi; Zheng-Cheng Gu,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25069v1,https://arxiv.org/pdf/2512.25069v1,arxiv,,"Although classification for free-fermion topological superconductors (TSC) is established, systematically understanding the classification of 3D interacting TSCs remains difficult, especially those protected by crystalline symmetries like the 230 space groups. We build up a general framework for sys"
310,,No-cost Bell Nonlocality Certification from Quantum Tomography and Its Applications in Quantum Magic Witnessing,Pawel Cieslinski; Lukas Knips; Harald Weinfurter; Wieslaw Laskowski,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25068v1,https://arxiv.org/pdf/2512.25068v1,arxiv,,"Tomographic measurements are the standard tool for characterizing quantum states, yet they are usually regarded only as means for state reconstruction or fidelity measurement. Here, we show that the same Pauli-basis measurements (X, Y, Z) can be directly employed for the certification of nonlocality"
311,,FineTec: Fine-Grained Action Recognition Under Temporal Corruption via Skeleton Decomposition and Sequence Completion,Dian Shao; Mingfei Shi; Like Liu,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25067v1,https://arxiv.org/pdf/2512.25067v1,arxiv,,"Recognizing fine-grained actions from temporally corrupted skeleton sequences remains a significant challenge, particularly in real-world scenarios where online pose estimation often yields substantial missing data. Existing methods often struggle to accurately recover temporal dynamics and fine-gra"
312,,From Inpainting to Editing: A Self-Bootstrapping Framework for Context-Rich Visual Dubbing,Xu He; Haoxian Zhang; Hejia Chen; Changyuan Zheng; Liyang Chen,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25066v1,https://arxiv.org/pdf/2512.25066v1,arxiv,,"Audio-driven visual dubbing aims to synchronize a video's lip movements with new speech, but is fundamentally challenged by the lack of ideal training data: paired videos where only a subject's lip movements differ while all other visual conditions are identical. Existing methods circumvent this wit"
313,,The Logical Structure of Physical Laws: A Fixed Point Reconstruction,Eren Volkan Küçük,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25057v1,https://arxiv.org/pdf/2512.25057v1,arxiv,,"We formalise the self referential definition of physical laws using monotone operators on a lattice of theories, resolving the pathologies of naive set theoretic formulations. By invoking Tarski fixed point theorem, we identify physical theories as least fixed points of admissibility constraints der"
314,,Sequential Bayesian parameter-state estimation in dynamical systems with noisy and incomplete observations via a variational framework,Liliang Wang; Alex Gorodetsky,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25056v1,https://arxiv.org/pdf/2512.25056v1,arxiv,,"Online joint estimation of unknown parameters and states in a dynamical system with uncertainty quantification is crucial in many applications. For example, digital twins dynamically update their knowledge of model parameters and states to support prediction and decision-making. Reliability and comp"
315,,Context-aware LLM-based AI Agents for Human-centered Energy Management Systems in Smart Buildings,Tianzhi He; Farrokh Jazizadeh,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25055v1,https://arxiv.org/pdf/2512.25055v1,arxiv,,This study presents a conceptual framework and a prototype assessment for Large Language Model (LLM)-based Building Energy Management System (BEMS) AI agents to facilitate context-aware energy management in smart buildings through natural language interaction. The proposed framework comprises three 
316,,AdaGReS:Adaptive Greedy Context Selection via Redundancy-Aware Scoring for Token-Budgeted RAG,Chao Peng; Bin Wang; Zhilei Long; Jinfang Sheng,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25052v1,https://arxiv.org/pdf/2512.25052v1,arxiv,,"Retrieval-augmented generation (RAG) is highly sensitive to the quality of selected context, yet standard top-k retrieval often returns redundant or near-duplicate chunks that waste token budget and degrade downstream generation. We present AdaGReS, a redundancy-aware context selection framework for"
317,,The PDE-ODI principle and cylindrical mean curvature flows,Richard H. Bamler; Yi Lai,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25050v1,https://arxiv.org/pdf/2512.25050v1,arxiv,,"We introduce a new approach for analyzing ancient solutions and singularities of mean curvature flow that are locally modeled on a cylinder. Its key ingredient is a general mechanism, called the \emph{PDE--ODI principle}, which converts a broad class of parabolic differential equations into systems "
318,,Compound Estimation for Binomials,Yan Chen; Lihua Lei,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25042v1,https://arxiv.org/pdf/2512.25042v1,arxiv,,"Many applications involve estimating the mean of multiple binomial outcomes as a common problem -- assessing intergenerational mobility of census tracts, estimating prevalence of infectious diseases across countries, and measuring click-through rates for different demographic groups. The most standa"
319,,Perturbative Kondo destruction and global phase diagram of heavy fermion metals,Yiming Wang; Shouvik Sur; Chia-Chuan Liu; Qimiao Si,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25036v1,https://arxiv.org/pdf/2512.25036v1,arxiv,,"Strange metals represent a foundational problem in quantum condensed matter physics, and heavy fermion systems provide a canonical setting to advance a general understanding. The concept of a Kondo destruction quantum critical point is widely invoked to describe the competition of the Kondo effect a"
320,,Large Neutrino-Dark Matter Interactions: From Effective Field Theory to Ultraviolet Completions,K. S. Babu; P. S. Bhupal Dev; Anil Thapa,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25035v1,https://arxiv.org/pdf/2512.25035v1,arxiv,,"We develop a general effective field theory (EFT) framework for neutrino-dark matter (DM) interactions, and apply it to systematically find all possible gauge-invariant ultraviolet (UV) completions at a given EFT operator dimension. Our goal here is to find simple UV-complete models that can realize"
321,,Universal Seesaw Pati-Salam Model with P for Strong CP,K. S. Babu; Sumit Biswas,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25028v1,https://arxiv.org/pdf/2512.25028v1,arxiv,,"We develop a universal seesaw version of the Pati-Salam model wherein quarks and leptons of each family are unified into common multiplets transforming as $ψ_L(2,1,4))+ ψ_R((1,2,4)$ under the $SU(2)_L \times SU(2)_R \times SU(4)_c$ gauge symmetry. Parity symmetry is spontaneously broken in the model"
322,,Computational Analysis of Disease Progression in Pediatric Pulmonary Arterial Hypertension,Omar Said; Christopher Tossas-Betancourt; Mary K. Olive; Jimmy C. Lu; Adam Dorfman,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25027v1,https://arxiv.org/pdf/2512.25027v1,arxiv,,"Pulmonary arterial hypertension (PAH) is a progressive cardiopulmonary disease that leads to increased pulmonary pressures, vascular remodeling, and eventual right ventricular (RV) failure. Pediatric PAH remains understudied due to limited data and the lack of targeted diagnostic and therapeutic str"
323,,Modewise Additive Factor Model for Matrix Time Series,Elynn Chen; Yuefeng Han; Jiayu Li; Ke Xu,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25025v1,https://arxiv.org/pdf/2512.25025v1,arxiv,,"We introduce a Modewise Additive Factor Model (MAFM) for matrix-valued time series that captures row-specific and column-specific latent effects through an additive structure, offering greater flexibility than multiplicative frameworks such as Tucker and CP factor models. In MAFM, each observation d"
324,,MAMA-Memeia! Multi-Aspect Multi-Agent Collaboration for Depressive Symptoms Identification in Memes,Siddhant Agarwal; Adya Dhuler; Polly Ruhnke; Melvin Speisman; Md Shad Akhtar,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25015v1,https://arxiv.org/pdf/2512.25015v1,arxiv,,"Over the past years, memes have evolved from being exclusively a medium of humorous exchanges to one that allows users to express a range of emotions freely and easily. With the ever-growing utilization of memes in expressing depressive sentiments, we conduct a study on identifying depressive sympto"
325,,Diffusion Language Models are Provably Optimal Parallel Samplers,Haozhe Jiang; Nika Haghtalab; Lijie Chen,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25014v1,https://arxiv.org/pdf/2512.25014v1,arxiv,,Diffusion language models (DLMs) have emerged as a promising alternative to autoregressive models for faster inference via parallel token generation. We provide a rigorous foundation for this advantage by formalizing a model of parallel sampling and showing that DLMs augmented with polynomial-length
326,,At the intersection of Numerical Analysis and Spectral Geometry,Nilima Nigam,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25012v1,https://arxiv.org/pdf/2512.25012v1,arxiv,,"How do the geometric properties of a domain impact the spectrum of an operator defined on it? How do we compute accurate and reliable approximations of these spectra? The former question is studied in spectral geometry, and the latter is a central concern in numerical analysis. In this short exposit"
327,,Uniqueness for stochastic differential equations in Hilbert spaces with irregular drift,Lukas Anzeletti; Oleg Butkovsky; Máté Gerencsér; Alexander Shaposhnikov,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25003v1,https://arxiv.org/pdf/2512.25003v1,arxiv,,"We present a versatile framework to study strong existence and uniqueness for stochastic differential equations (SDEs) in Hilbert spaces with irregular drift. We consider an SDE in a separable Hilbert space $H$ \begin{equation*} dX_t= (A X_t + b(X_t))dt +(-A)^{-γ/2}dW_t,\quad X_0=x_0 \in H, \end{equ"
328,,The local limit of weighted spanning trees on balanced networks,Ágnes Kúsz,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25001v1,https://arxiv.org/pdf/2512.25001v1,arxiv,,"We prove that the local limit of the weighted spanning trees on any simple connected high degree almost regular sequence of electric networks is the Poisson(1) branching process conditioned to survive forever, by generalizing [NP22] and closing a gap in their proof. We also study the local statistic"
329,,Bi-C2R: Bidirectional Continual Compatible Representation for Re-indexing Free Lifelong Person Re-identification,Zhenyu Cui; Jiahuan Zhou; Yuxin Peng,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25000v1,https://arxiv.org/pdf/2512.25000v1,arxiv,,"Lifelong person Re-IDentification (L-ReID) exploits sequentially collected data to continuously train and update a ReID model, focusing on the overall performance of all data. Its main challenge is to avoid the catastrophic forgetting problem of old knowledge while training on new data. Existing L-R"
330,,Basic Inequalities for First-Order Optimization with Applications to Statistical Risk Analysis,Seunghoon Paik; Kangjie Zhou; Matus Telgarsky; Ryan J. Tibshirani,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.24999v1,https://arxiv.org/pdf/2512.24999v1,arxiv,,"We introduce \textit{basic inequalities} for first-order iterative optimization algorithms, forming a simple and versatile framework that connects implicit and explicit regularization. While related inequalities appear in the literature, we isolate and highlight a specific form and develop it as a w"
331,,Numerical study of boson mixtures with multi-component continuous matrix product states,Wei Tang; Benoît Tuybens; Jutho Haegeman,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.24998v1,https://arxiv.org/pdf/2512.24998v1,arxiv,,"The continuous matrix product state (cMPS) ansatz is a promising numerical tool for studying quantum many-body systems in continuous space. Although it provides a clean framework that allows one to directly simulate continuous systems, the optimization of cMPS is known to be a very challenging task,"
332,,Manifold classification from the descriptive viewpoint,Jeffrey Bergfalk; Iian B. Smythe,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.24996v1,https://arxiv.org/pdf/2512.24996v1,arxiv,,"We consider classification problems for manifolds and discrete subgroups of Lie groups from a descriptive set-theoretic point of view. This work is largely foundational in conception and character, recording both a framework for general study and Borel complexity computations for some of the most fu"
333,,Strong Gravitational Lensing by a Black Hole with a Global Monopole in Kalb-Ramond Bumblebee Gravity,Bijendra Kumar Vishvakarma; Shubham Kala,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.24995v1,https://arxiv.org/pdf/2512.24995v1,arxiv,,"We investigate the strong gravitational lensing and shadow properties of the black hole in the context of bumblebee gravity, characterized by a global monopole charge $κη^2$ and a Lorentz symmetry breaking parameter $γ$. We compute the deflection angles of light passing near the black hole in strong"
334,,Mathieu Control of the Effective Coupling in Superconducting Qubits,Yi-Han Yu; Xin-Yi Li; Kai Xu; Heng Fan,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.24992v1,https://arxiv.org/pdf/2512.24992v1,arxiv,,"A common challenge in superconducting quantum circuits is the trade-off between strong coupling and computational subspace integrity. We present Mathieu control, which uses a non-resonant two-photon drive to create a selective nonlinear frequency shift. This shift modifies interactions while preserv"
335,,Best Practices for Modelling Electrides,Lee A. Burton,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.24989v1,https://arxiv.org/pdf/2512.24989v1,arxiv,,"Materials in which electrons occupy interstitial sites as anions are called electrides and exhibit unusual dimensionality-dependent electronic behavior. These properties make electrides attractive for catalysis, transparent conductors, and emergent quantum phenomena, yet their theoretical treatment "
336,,PhysTalk: Language-driven Real-time Physics in 3D Gaussian Scenes,Luca Collorone; Mert Kiray; Indro Spinelli; Fabio Galasso; Benjamin Busam,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.24986v1,https://arxiv.org/pdf/2512.24986v1,arxiv,,"Realistic visual simulations are omnipresent, yet their creation requires computing time, rendering, and expert animation knowledge. Open-vocabulary visual effects generation from text inputs emerges as a promising solution that can unlock immense creative potential. However, current pipelines lack "
337,,Lindbladian PT phase transitions,Yuma Nakanishi; Tomohiro Sasamoto,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.24981v1,https://arxiv.org/pdf/2512.24981v1,arxiv,,"A parity-time (PT) transition is a spectral transition characteristic of non-Hermitian generators; it typically occurs at an exceptional point, where multiple eigenvectors coalesce. The concept of a PT transition has been extended to Markovian open quantum systems, which are described by the GKSL eq"
338,,SymSeqBench: a unified framework for the generation and analysis of rule-based symbolic sequences and datasets,Barna Zajzon; Younes Bouhadjar; Maxime Fabre; Felix Schmidt; Noah Ostendorf,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.24977v1,https://arxiv.org/pdf/2512.24977v1,arxiv,,"Sequential structure is a key feature of multiple domains of natural cognition and behavior, such as language, movement and decision-making. Likewise, it is also a central property of tasks to which we would like to apply artificial intelligence. It is therefore of great importance to develop framew"
339,,Graphicality of power-law and double power-law degree sequences,Pietro Valigi; M. Ángeles Serrano; Claudio Castellano; Lorenzo Cirigliano,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.24976v1,https://arxiv.org/pdf/2512.24976v1,arxiv,,"The graphicality problem -- whether or not a sequence of integers can be used to create a simple graph -- is a key question in network theory and combinatorics, with many important practical applications. In this work, we study the graphicality of degree sequences distributed as a power-law with a s"
340,,Hierarchical Deformation Planning and Neural Tracking for DLOs in Constrained Environments,Yunxi Tang; Tianqi Yang; Jing Huang; Xiangyu Chu; Kwok Wai Samuel Au,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.24974v1,https://arxiv.org/pdf/2512.24974v1,arxiv,,"Deformable linear objects (DLOs) manipulation presents significant challenges due to DLOs' inherent high-dimensional state space and complex deformation dynamics. The wide-populated obstacles in realistic workspaces further complicate DLO manipulation, necessitating efficient deformation planning an"
341,,GEQIE Framework for Rapid Quantum Image Encoding,Rafał Potempa; Michał Kordasz; Józef P. Cyran; Kamil Wereszczyński; Krzysztof Simiński,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.24973v1,https://arxiv.org/pdf/2512.24973v1,arxiv,,"This work presents a Python framework named after the General Equation of Quantum Image Encoding (GEQIE). The framework creates the image-encoding state using a unitary gate, which can later be transpiled to target quantum backends. The benchmarking results, simulated with different noise levels, de"
342,,From Complex-Analytic Models to Sparse Domination: A Dyadic Approach of Hypersingular Operators via Bourgain's Interpolation Method,Bingyang Hu; Xiaojing Zhou,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.24972v1,https://arxiv.org/pdf/2512.24972v1,arxiv,,"Motivated by the work of Cheng--Fang--Wang--Yu on the hypersingular Bergman projection, we develop a real-variable and dyadic framework for hypersingular operators in regimes where strong-type estimates fail at the critical line. The main new input is a hypersingular sparse domination principle comb"
343,,Random Batch Sum-of-Gaussians Method for Molecular Dynamics of Born-Mayer-Huggins Systems,Chen Chen; Jiuyang Liang; Zhenli Xu; Qianru Zhang,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.24970v1,https://arxiv.org/pdf/2512.24970v1,arxiv,,"The Born-Mayer-Huggins (BMH) potential, which combines Coulomb interactions with dispersion and short-range exponential repulsion, is widely used for ionic materials such as molten salts. However, large-scale molecular dynamics simulations of BMH systems are often limited by computation, communicati"
344,,Cosmic Himalayas in CROCODILE : Probing the Extreme Quasar Overdensities by Count-in-Cells analysis and Nearest Neighbor Distribution,Yuto Kuwayama; Yongming Liang; Kentaro Nagamine; Yuri Oku; Daisuke Nishihama,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.24966v1,https://arxiv.org/pdf/2512.24966v1,arxiv,,"The recently reported Cosmic Himalayas (CH) -- an extreme quasar overdensity at z~2 -- poses an apparent challenge to the Lambda CDM framework, with a reported significance of 16.9-sigma under Gaussian assumptions. Such an event appears improbably rare, with a formal probability of P ~ 10^-68. In th"
345,,Approximating evolution operators of linear delay equations: a general framework for the convergence analysis,Alessia andò; Giusy Bosco; Dimitri Breda; Davide Liessi,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.24964v1,https://arxiv.org/pdf/2512.24964v1,arxiv,,"We consider the problem of discretizing evolution operators of linear delay equations with the aim of approximating their spectra, which is useful in investigating the stability properties of (nonlinear) equations via the principle of linearized stability. We develop a general convergence analysis b"
346,,From Principles to Effective Models: A Constructive Framework for Effective Covariant Actions with a Unique Vacuum Solution,Kristina Giesel; Hongguang Liu,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.24960v1,https://arxiv.org/pdf/2512.24960v1,arxiv,,"The absence of Birkhoff's theorem in effective quantum gravity models leads to a fundamental ambiguity in the vacuum sector, where a priori no unique vacuum solution exists. As a result, phenomenological investigations of the physical implications of these models have been made more difficult. We ad"
347,,Semi-overlapping Multi-bandit Best Arm Identification for Sequential Support Network Learning,András Antos; András Millinghoffer; Péter Antal,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.24959v1,https://arxiv.org/pdf/2512.24959v1,arxiv,,"Many modern AI and ML problems require evaluating partners' contributions through shared yet asymmetric, computationally intensive processes and the simultaneous selection of the most beneficial candidates. Sequential approaches to these problems can be unified under a new framework, Sequential Supp"
348,,AMAP Agentic Planning Technical Report,Yulan Hu; Xiangwen Zhang; Sheng Ouyang; Hao Yi; Lu Xu,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.24957v1,https://arxiv.org/pdf/2512.24957v1,arxiv,,"We present STAgent, an agentic large language model tailored for spatio-temporal understanding, designed to solve complex tasks such as constrained point-of-interest discovery and itinerary planning. STAgent is a specialized model capable of interacting with ten distinct tools within spatio-temporal"
349,,MSACL: Multi-Step Actor-Critic Learning with Lyapunov Certificates for Exponentially Stabilizing Control,Yongwei Zhang; Yuanzhe Xing; Quan Quan; Zhikun She,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.24955v1,https://arxiv.org/pdf/2512.24955v1,arxiv,,"Achieving provable stability in model-free reinforcement learning (RL) remains a challenge, particularly in balancing exploration with rigorous safety. This article introduces MSACL, a framework that integrates exponential stability theory with maximum entropy RL through multi-step Lyapunov certific"
350,,VIPER: Process-aware Evaluation for Generative Video Reasoning,Yifan Li; Yukai Gu; Yingqian Min; Zikang Liu; Yifan Du,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.24952v1,https://arxiv.org/pdf/2512.24952v1,arxiv,,"Recent breakthroughs in video generation have demonstrated an emerging capability termed Chain-of-Frames (CoF) reasoning, where models resolve complex tasks through the generation of continuous frames. While these models show promise for Generative Video Reasoning (GVR), existing evaluation framewor"
351,,"The uncertainty constants: A unified framework of two, three and four observables",Minyi Huang,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.24950v1,https://arxiv.org/pdf/2512.24950v1,arxiv,,"Uncertainty is a fundamental and important concept in quantum mechanics. Recent works have revealed both the product and sum forms of uncertainty constants for three observables. Such a result is intimately to the properties of Pauli operators. In this work, using the technique in matrix theory, we "
352,,ProDM: Synthetic Reality-driven Property-aware Progressive Diffusion Model for Coronary Calcium Motion Correction in Non-gated Chest CT,Xinran Gong; Gorkem Durak; Halil Ertugrul Aktas; Vedat Cicek; Jinkui Hao,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.24948v1,https://arxiv.org/pdf/2512.24948v1,arxiv,,"Coronary artery calcium (CAC) scoring from chest CT is a well-established tool to stratify and refine clinical cardiovascular disease risk estimation. CAC quantification relies on the accurate delineation of calcified lesions, but is oftentimes affected by artifacts introduced by cardiac and respira"
353,,CPJ: Explainable Agricultural Pest Diagnosis via Caption-Prompt-Judge with LLM-Judged Refinement,Wentao Zhang; Tao Fang; Lina Lu; Lifei Wang; Weihe Zhong,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.24947v1,https://arxiv.org/pdf/2512.24947v1,arxiv,,"Accurate and interpretable crop disease diagnosis is essential for agricultural decision-making, yet existing methods often rely on costly supervised fine-tuning and perform poorly under domain shifts. We propose Caption--Prompt--Judge (CPJ), a training-free few-shot framework that enhances Agri-Pes"
354,,HaineiFRDM: Explore Diffusion to Restore Defects in Fast-Movement Films,Rongji Xun; Junjie Yuan; Zhongjie Wang,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.24946v1,https://arxiv.org/pdf/2512.24946v1,arxiv,,"Existing open-source film restoration methods show limited performance compared to commercial methods due to training with low-quality synthetic data and employing noisy optical flows. In addition, high-resolution films have not been explored by the open-source methods.We propose HaineiFRDM(Film Res"
355,,Inference for Delay Differential Equations Using Manifold-Constrained Gaussian Processes,Yuxuan Zhao; S. W. Wong,2024,Statistica sinica,,,,,2,0.000,0.000,10.5705/ss.202024.0213,https://www.semanticscholar.org/paper/59505531dc6e56a864c5a883b0860d09309620d3,,semantic_scholar,,"Dynamic systems described by differential equations often involve feedback among system components. When there are time delays for components to sense and respond to feedback, delay differential equation (DDE) models are commonly used. This paper considers the problem of inferring unknown system par"
356,,Absolute stability of program manifold of control systems with local connections,A. Tleulessova; S. Zhumatov; L. Zhapsarbayeva,2024,Bulletin of the National Engineering Academy of the Republic of Kazakhstan,,,,,1,0.000,0.000,10.47533/2024.1606-146x.025,https://www.semanticscholar.org/paper/87ec5d9a59f19e26d8d9e2290682ffd040cc33bd,,semantic_scholar,,The article presents the results carried out within the framework of the grant project of the Ministry of Science and Higher Education of the Republic of Kazakhstan AP19675193. In this paper we study the nonlinear problem of constructing material systems whose motions are described by ordinary diffe
357,,Recurrent connections enable point attractor dynamics and dimensionality reduction in a connectome-constrained model of the insect learning center,Justin Joyce; Raphael Norman-Tenazas; Patricia K. Rivlin; Grace M. Hwang; Isaac Western,2024,bioRxiv,,,,,0,0.000,0.000,10.1101/2024.01.10.574960,https://www.semanticscholar.org/paper/4877b7160bcde237a28d4448d0f7ad932ea919f0,https://www.biorxiv.org/content/biorxiv/early/2024/01/11/2024.01.10.574960.full.pdf,semantic_scholar,,"The learning center in the insect, the mushroom body (MB) with its predominant population of Kenyon Cells (KCs), is a widely studied model system to investigate neural processing principles, both experimentally and theoretically. While many computational models of the MB have been studied, the compu"
358,,Gibbs Sampling from Human Feedback: A Provable KL- constrained Framework for RLHF,Wei Xiong; Hanze Dong; Chen Ye; Han Zhong; Nan Jiang,2023,arXiv.org,,,,,65,0.000,0.000,10.48550/arXiv.2312.11456,https://www.semanticscholar.org/paper/e4435f282266da92d37066064c5239c6f96f0d64,,semantic_scholar,,
359,,Hyper-Raman Spectra in Solution Based on the Reference Interaction Site Model Self-Consistent Field Method Coupled with the Constrained Spatial Electron Density Distribution and Vibrational Quasi-Degenerate Perturbation Theory.,K. Suda; Kiyoshi Yagi; Daisuke Yokogawa,2025,Journal of Physical Chemistry Letters,,,,,0,0.000,0.000,10.1021/acs.jpclett.5c01961,https://www.semanticscholar.org/paper/2138811261773c1a6ce9c0c8f55d4178c18ed2ca,,semantic_scholar,,
